proveedor,codigo,codigo_interno,nombre_detectado,precio_detectado,timestamp,url
EL LADRILLERO,31,119,RETAK 50 (10),"$ 4,100.47",2026-03-28 13:05:15,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.651
EL LADRILLERO,32,119,"RETAK 50 (12,5)","$ 5,125.59",2026-03-28 13:05:19,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.652
EL LADRILLERO,32,119,RETAK 50 (15),"$ 6,313.75",2026-03-28 13:05:23,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.653
EL LADRILLERO,33,119,"RETAK 50 (17,5)","$ 7,366.04",2026-03-28 13:05:27,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.661
EL LADRILLERO,33,119,RETAK 50 (20),"$ 8,418.33",2026-03-28 13:05:29,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.662
CAS,1,101,Cemento Fuerte x 25 kg. – Holcim,"$6.663,52",2026-03-28 13:03:59,https://castienda.com.ar/producto/cemento-fuerte-x-25-kg-holcim-copia/
CAS,2,100,Maestro Cemento de Albañilería x 25 kg. – Holcim,"$6.853,58",2026-03-28 13:04:04,https://castienda.com.ar/producto/maestro-cemento-de-albanileria-x-25-kg-holcim-copia/
CAS,2,100,Cal Hidratada x 25 kg. – Holcim,"$8.936,79",2026-03-28 13:04:08,https://castienda.com.ar/producto/cal-hidratada-holcim-x-25-kg/
CAS,3,102,"Bolsón de Arena Común de 1,10 tn. aprox.","$21.005,60",2026-03-28 13:04:12,https://castienda.com.ar/producto/bolson-de-arena-comun-de-110-tn-aprox/
CAS,3,102,"Bolsón de Arena Gruesa Especial de 1,10 tn. aprox.","$26.903,67",2026-03-28 13:04:15,https://castienda.com.ar/producto/bolson-de-arena-gruesa-especial-de-110-tn-aprox/
CAS,4,102,"Bolsón Piedra Binder 6/12 x 1,10 tn. aprox.","$73.918,71",2026-03-28 13:04:20,https://castienda.com.ar/producto/bolson-piedra-binder-6-12-x-110-tn-aprox/
CAS,4,102,Bolsón Piedra Granítica x 520 kg. aprox.,"$32.788,10",2026-03-28 13:04:24,https://castienda.com.ar/producto/bolson-piedra-granitica-x-700-kg-aprox/
CAS,5,100,Tector Morteros «Revoque Monocapa 3 en 1» x 25 kg. – Holcim,"$10.857,17",2026-03-28 13:04:27,https://castienda.com.ar/producto/tector-morteros-revoque-monocapa-3-en-1-x-25-kg-holcim/
CAS,5,100,Revoque Fino a la Cal Exterior x 25 kg. – Holcim,"$10.315,62",2026-03-28 13:04:32,https://castienda.com.ar/producto/revoque-fino-a-la-cal-exterior-x-25-kg-holcim/
CAS,6,118,Revoque Fino a la Cal Interior x 25 kg. – Holcim,"$9.886,22",2026-03-28 13:04:36,https://castienda.com.ar/producto/revoque-fino-a-la-cal-interior-x-25-kg-holcim/
CAS,6,118,Ladrillo Portante 12 x 19 x 33,"$1.116,41",2026-03-28 13:04:40,https://castienda.com.ar/producto/ladrillo-portante-12-x-19-x-33/
CAS,7,108,Ladrillo Portante 18 x 19 x 33,"$1.350,89",2026-03-28 13:04:45,https://castienda.com.ar/producto/ladrillo-portante-18-x-19-x-33/
CAS,7,108,Ladrillo Tabique 8 x 18 x 33,"$723,03",2026-03-28 13:04:49,https://castienda.com.ar/producto/ladrillo-tabique-8-x-18-x-33/
CAS,8,108,Ladrillo Tabique 12 x 18 x 33,"$760,73",2026-03-28 13:04:53,https://castienda.com.ar/producto/ladrillo-tabique-12-x-18-x-33/
CAS,8,108,Ladrillo Tabique 18 x 18 x 33,"$1.164,74",2026-03-28 13:04:58,https://castienda.com.ar/producto/ladrillo-tabique-18-x-18-x-33/
CAS,9,108,Ladrillo Portante 12 x 19 x 33 – Palmar,"$1.223,48",2026-03-28 13:05:02,https://castienda.com.ar/producto/ladrillo-portante-12-x-19-x-33-palmar/
CAS,9,108,Ladrillo «DM20» Doble Muro 20 x 18 x 33,"$1.354,85",2026-03-28 13:05:07,https://castienda.com.ar/producto/ladrillo-dm20-doble-muro-20-x-18-x-33-ceramica-rosario/
CAS,10,108,Ladrillo Techo 11 x 25 x 38 – Palmar,"$1.617,01",2026-03-28 13:05:13,https://castienda.com.ar/producto/ladrillo-techo-11-x-25-x-38-palmar/
CAS,10,108,Ladrillo Telgopor 100 x 38 x 12,"$5.262,05",2026-03-28 13:05:18,https://castienda.com.ar/producto/ladrillo-telgopor-100-x-38-x-12/
CAS,11,112,"Ladrillo Común 22 x 11 x 4,5","$240,06",2026-03-28 13:05:21,https://castienda.com.ar/producto/ladrillo-comun-22-x-11-x-45/
CAS,12,111,Sika 1 Bidón x 10 lts.,"$20.437,80",2026-03-28 13:05:29,https://castienda.com.ar/producto/sika-1-bidon-x-10-lts/
CAS,12,111,Sika 3 Sin Cloruro x 6 kg.,"$48.009,86",2026-03-28 13:05:35,https://castienda.com.ar/producto/sika-3-sin-cloruro-bidon-2/
CAS,13,114,Zocalo De EPS Extra Line Blanco Mate – Atrim,"$16.133,44",2026-03-28 13:05:38,https://castienda.com.ar/producto/zocalo-de-eps-extra-line-blanco-mate-atrim/
CAS,13,114,Zocalo De EPS Line Blanco Mate – Atrim,"$10.900,32",2026-03-28 13:05:42,https://castienda.com.ar/producto/zocalo-de-eps-line-blanco-mate-atrim/
CAS,14,120,Zocalo De EPS Plain Blanco Mate – Atrim,"$10.900,32",2026-03-28 13:05:46,https://castienda.com.ar/producto/zocalo-de-eps-plain-blanco-mate-atrim/
CAS,14,120,Pastina Classic x 2 kg. – Weber,"$7.148,74",2026-03-28 13:05:51,https://castienda.com.ar/producto/pastina-classic-x-2-kg-weber/
CAS,15,120,Pastina Prestige x 2 kg. – Weber,"$13.913,97",2026-03-28 13:05:55,https://castienda.com.ar/producto/pastina-prestige-x-2-kg-weber/
CAS,15,120,Pastina Performance x 1 kg. – Klaukol,"$5.862,32",2026-03-28 13:05:59,https://castienda.com.ar/producto/pastina-performance-x-1-kg-klaukol/
CAS,16,121,Pastina Clásica x 1 kg. – Klaukol,"$3.558,46",2026-03-28 13:06:03,https://castienda.com.ar/producto/pastina-clasica-x-1-kg-klaukol/
CAS,16,121,Pegamento Impermeable x 25 kg. – Holcim,"$11.335,64",2026-03-28 13:06:07,https://castienda.com.ar/producto/pegamento-impermeable-holcim-x-25-kg/
CAS,17,121,Pegamento para Porcelanatos x 25 kg. – Holcim,"$22.083,70",2026-03-28 13:06:10,https://castienda.com.ar/producto/pegamento-para-porcelanatos-holcim-x-25-kg/
CAS,17,121,Pegamento Flexible x 25 kg. – Holcim,"$34.765,39",2026-03-28 13:06:16,https://castienda.com.ar/producto/pegamento-flexible-holcim-x-25-kg/
CAS,18,103,"Cerámico Brick Biselado Blanco 7,5 x 15 – Bizantina","$463,65",2026-03-28 13:06:25,https://castienda.com.ar/producto/azulejo-ceramico-brick-biselado-blanco-bizantina/
CAS,19,104,"Guardacanto Quadra Marfil Stone 10 mm x 10 mm x 2,5 m","$20.564,21",2026-03-28 13:06:28,https://castienda.com.ar/producto/guardacanto-quadra-marfil-stone-10-mm-x-10-mm-x-25-m/
CAS,20,109,Monocomando Mesada «Arizona» – FV,"$151.898,99",2026-03-28 13:06:36,https://castienda.com.ar/producto/monocomando-mesada-arizona-fv/
CAS,19,104,Adhesivo Rellenador PRO-FIX – Atrim,"$14.353,43",2026-03-30 14:00:59,https://castienda.com.ar/producto/adhesivo-rellenador-pro-fix-atrim/
